45.923,495.98,15.103,1.51E+05
119.83,3416.7,26.033,2.60E+05
120.07,3448.7,26.835,2.68E+05
120.11,3433.8,23.043,2.30E+05
120.11,3432.5,24.282,2.43E+05
120.2,3412.1,17.649,1.76E+05
120.26,3429.6,18.283,1.83E+05
120.42,3466.3,27.38,2.74E+05
120.52,3459.2,24.996,2.50E+05
120.55,3449.3,20.864,2.09E+05
120.79,3467.4,25.579,2.56E+05
120.95,3496,28.935,2.89E+05
121.26,3496,25.169,2.52E+05
121.29,3450.1,26.668,2.67E+05
121.3,3517,28.761,2.88E+05
122,3540,26.656,2.67E+05
122.08,3563,27.158,2.72E+05
122.19,3612.6,1.4335,14335
122.25,3566.1,23.056,2.31E+05
122.79,3595.9,26.422,2.64E+05
122.96,3598.7,26.459,2.65E+05
123.01,3622.7,27.192,2.72E+05
123.07,3613.8,23.477,2.35E+05
123.18,3617.3,25.58,2.56E+05
123.23,3618.4,26.315,2.63E+05
123.26,3623.2,24.81,2.48E+05
123.74,3655.1,25.084,2.51E+05
123.88,3667.5,25.271,2.53E+05
123.89,3659.4,26.985,2.70E+05
123.92,3672.5,29.098,2.91E+05
124.09,3667.2,23.605,2.36E+05
124.14,3666.2,25.928,2.59E+05
124.2,3674.7,26.845,2.68E+05
124.25,3674.3,22.383,2.24E+05
124.39,3702.8,25.888,2.59E+05
124.45,3707,27.413,2.74E+05
124.51,3668.5,21.309,2.13E+05
124.55,3719,28.798,2.88E+05
124.96,3738.6,29.912,2.99E+05
125.24,3745.4,28.642,2.86E+05
125.32,3751.6,27.627,2.76E+05
125.49,3753.3,26.102,2.61E+05
125.59,3776.8,27.345,2.73E+05
125.62,3772.7,29.075,2.91E+05
125.65,3769.2,25.861,2.59E+05
125.81,3786.3,26.644,2.66E+05
126.21,3753.5,13.735,1.37E+05
126.36,3806.2,23.411,2.34E+05
126.41,3800.4,24.079,2.41E+05
126.51,3818.7,28.324,2.83E+05
126.53,3799.1,21.423,2.14E+05
126.54,3821.2,27.417,2.74E+05
126.69,3823.6,22.732,2.27E+05
126.84,3842.2,25.018,2.50E+05
126.91,3829,18.281,1.83E+05
127.12,3871.1,29.985,3.00E+05
128.08,3929.1,28.983,2.90E+05
128.34,3994,1.5394,15394
128.41,3941.4,26.034,2.60E+05
128.69,3959.8,30.407,3.04E+05
128.99,3969.3,27.848,2.78E+05
129.31,3992,27.38,2.74E+05
129.34,4003.5,29.422,2.94E+05
129.51,4016.2,27.411,2.74E+05
129.67,3997.4,25.24,2.52E+05
129.8,4025.7,28.106,2.81E+05
129.88,4026,26.212,2.62E+05
129.98,4034.5,26.489,2.65E+05
130.07,3993.6,19.084,1.91E+05
130.08,4043.2,26.913,2.69E+05
130.11,4031.7,26.038,2.60E+05
130.35,4055.2,28.432,2.84E+05
130.65,4082.2,28.283,2.83E+05
130.9,4093.5,29.347,2.93E+05
130.95,4090,28.25,2.83E+05
131.21,4135.4,34.104,3.41E+05
131.58,4135.8,27.492,2.75E+05
131.72,4145.2,27.816,2.78E+05
131.85,4143.8,26.672,2.67E+05
131.96,4182,0.89858,8985.8
132.08,4169.1,25.302,2.53E+05
132.32,4164.4,26.24,2.62E+05
132.34,4187.9,28.825,2.88E+05
132.41,4222.5,1.1191,11191
132.97,4217.7,24.79,2.48E+05
133.08,4202.5,22.005,2.20E+05
133.48,4229.1,19.166,1.92E+05
133.69,4223.1,21.553,2.16E+05
133.69,4250,23.911,2.39E+05
133.99,4290.4,32.64,3.26E+05
134.25,4290.9,19.473,1.95E+05
134.33,4310.3,28.215,2.82E+05
134.53,4325.8,25.855,2.59E+05
134.58,4328.2,29.092,2.91E+05
134.67,4351.3,31.857,3.19E+05
134.78,4341,29.191,2.92E+05
134.78,4345.9,27.96,2.80E+05
134.89,4351.2,24.352,2.44E+05
134.93,4354.2,32.754,3.28E+05
134.94,4350.2,24.45,2.45E+05
134.99,4329.1,26.315,2.63E+05
135.06,4341.9,25.753,2.58E+05
135.18,4389.9,32.592,3.26E+05
135.39,4356.4,20.726,2.07E+05
135.53,4384,27.564,2.76E+05
135.57,4392.5,27.417,2.74E+05
135.73,4406.2,29.166,2.92E+05
135.87,4407.8,25.881,2.59E+05
136.06,4396.7,20.923,2.09E+05
136.06,4418.9,25.612,2.56E+05
136.24,4410.6,0.52199,5219.9
136.41,4443.5,27.056,2.71E+05
136.54,4465.9,27.916,2.79E+05
136.63,4448.3,25.99,2.60E+05
136.79,4468.2,27.046,2.70E+05
137.27,4487.5,20.847,2.08E+05
137.32,4511.6,28.654,2.87E+05
137.33,4506,28.395,2.84E+05
137.38,4513.1,30.012,3.00E+05
137.49,4511,27.42,2.74E+05
137.73,4529.8,28.144,2.81E+05
138.05,4532.2,23.704,2.37E+05
138.09,4553.6,26.103,2.61E+05
138.82,4609.3,28.319,2.83E+05
138.89,4608.4,28.692,2.87E+05
138.96,4608.6,29.208,2.92E+05
139.35,4613.3,21.245,2.12E+05
139.58,4649.8,26.811,2.68E+05
139.64,4664.6,23.78,2.38E+05
139.67,4653,27.781,2.78E+05
139.85,4670.8,25.473,2.55E+05
140,4667.3,25.853,2.59E+05
140.05,4675.4,27.78,2.78E+05
140.06,4679.7,25.022,2.50E+05
140.91,4729.7,22.973,2.30E+05
140.98,4737.5,25.923,2.59E+05
141.02,4724.4,22.144,2.21E+05
141.16,4765.7,26.069,2.61E+05
141.45,4740.2,21.146,2.11E+05
141.61,4773.7,25.882,2.59E+05
142.16,4814.6,24.51,2.45E+05
142.16,4811.5,25.579,2.56E+05
142.3,4858.2,31.589,3.16E+05
142.33,4851.6,28.837,2.88E+05
142.38,4854.6,30.937,3.09E+05
142.65,4806.2,19.357,1.94E+05
143.08,4845.6,19.375,1.94E+05
143.21,4889.3,26.06,2.61E+05
143.38,4908.3,28.492,2.85E+05
143.46,4894.4,24.758,2.48E+05
143.66,4942.6,25.446,2.54E+05
143.95,4953,27.743,2.77E+05
144.16,4965.3,29.54,2.95E+05
144.18,4969.7,28.143,2.81E+05
144.24,4981,26.813,2.68E+05
144.65,4988.1,27.994,2.80E+05
144.98,5018,27.565,2.76E+05
145.3,5039.7,31.279,3.13E+05
145.51,5108,1.0612,10612
145.69,5085.7,28.791,2.88E+05
145.79,5052.5,24.621,2.46E+05
145.83,5072.9,28.217,2.82E+05
145.84,5048.1,21.733,2.17E+05
146.31,5123,28.509,2.85E+05
146.42,5128.4,24.96,2.50E+05
146.43,5116.5,24.115,2.41E+05
147.17,5162.7,27.997,2.80E+05
147.19,5148.6,24.303,2.43E+05
147.29,5185.5,28.985,2.90E+05
147.4,5186.7,22.755,2.28E+05
147.48,5165.3,24.718,2.47E+05
147.5,5205,28.986,2.90E+05
147.68,5223.4,31.19,3.12E+05
147.8,5233.2,29.059,2.91E+05
147.88,5201.6,24.315,2.43E+05
148.1,5240.4,31.39,3.14E+05
148.36,5247.7,24.108,2.41E+05
148.51,5282.1,33.019,3.30E+05
148.7,5225.9,19.385,1.94E+05
148.77,5277.1,27.598,2.76E+05
148.79,5284.6,27.456,2.75E+05
148.99,5304.6,25.567,2.56E+05
149.23,5317.7,24.745,2.47E+05
149.33,5314.7,27.453,2.75E+05
149.48,5336.2,24.894,2.49E+05
150.44,5368.5,20.689,2.07E+05
150.54,5396.9,24.559,2.46E+05
150.55,5428.9,30.406,3.04E+05
150.98,5468.2,29.8,2.98E+05
151.01,5454.9,29.874,2.99E+05
151.12,5457.1,27.014,2.70E+05
151.75,5505.7,27.202,2.72E+05
151.77,5464.5,21.364,2.14E+05
152.16,5503.2,22.573,2.26E+05
152.22,5522.3,24.704,2.47E+05
152.24,5534.9,13.673,1.37E+05
152.29,5537.8,25.48,2.55E+05
152.31,5532.8,24.822,2.48E+05
152.79,5560.6,32.95,3.30E+05
152.8,5527.2,23.963,2.40E+05
152.92,5585.3,18.846,1.88E+05
153.05,5579.4,21.463,2.15E+05
153.33,5611,23.744,2.37E+05
153.54,5660.4,0.86035,8603.5
153.81,5662.4,27.78,2.78E+05
153.83,5664,33.547,3.35E+05
153.96,5633.2,21.937,2.19E+05
154.63,5738,0.91429,9142.9
154.89,5735.5,28.142,2.81E+05
154.96,5737.3,23.963,2.40E+05
155.1,5727,21.679,2.17E+05
155.16,5717.2,20.224,2.02E+05
155.43,5753.7,24.307,2.43E+05
155.51,5740.5,23.394,2.34E+05
155.61,5758.1,28.034,2.80E+05
156.14,5836.1,30.068,3.01E+05
156.56,5838.8,20.407,2.04E+05
156.61,5861.5,27.998,2.80E+05
156.64,5863,28.581,2.86E+05
156.77,5870.4,29.132,2.91E+05
156.96,5876.7,24.137,2.41E+05
157.15,5881.8,22.231,2.22E+05
157.24,5872.7,22.128,2.21E+05
157.36,5919.1,27.456,2.75E+05
157.54,5935,33.111,3.31E+05
157.66,5896.1,23.869,2.39E+05
158.02,5953.6,28.1,2.81E+05
158.27,5983.3,29.208,2.92E+05
158.28,5974.9,24.887,2.49E+05
159.21,6043,25.999,2.60E+05
159.35,6055.2,23.111,2.31E+05
159.57,6059.3,20.731,2.07E+05
159.69,6170.9,1.162,11620
159.95,6112.4,26.087,2.61E+05
160.2,6119.2,23.675,2.37E+05
160.37,6139.8,23.793,2.38E+05
160.37,6128.3,24.204,2.42E+05
160.45,6171.8,31.344,3.13E+05
160.64,6211.1,0.87479,8747.9
161.27,6180.6,20.399,2.04E+05
161.38,6191.5,20.658,2.07E+05
161.5,6219.5,26.492,2.65E+05
161.91,6331.5,1.1803,11803
162.09,6264.8,25.48,2.55E+05
162.96,6321.1,21.666,2.17E+05
163.02,6348,25.184,2.52E+05
163.16,6340.7,25.064,2.51E+05
163.22,6387.8,30.898,3.09E+05
163.28,6358.5,24.314,2.43E+05
163.62,6385.6,24.885,2.49E+05
163.85,6418.5,26.596,2.66E+05
164.2,6415.4,25.999,2.60E+05
164.3,6450.9,29.052,2.91E+05
164.64,6450.6,24.013,2.40E+05
164.79,6504.4,28.322,2.83E+05
165.52,6559.2,26.808,2.68E+05
165.65,6545.2,23.808,2.38E+05
165.9,6555.1,25.999,2.60E+05
165.9,6556.8,26.243,2.62E+05
166.63,6635.9,24.887,2.49E+05
167.28,6664.6,26.283,2.63E+05
167.34,6706.8,34.705,3.47E+05
167.57,6697.4,25.722,2.57E+05
168.11,6750.2,25.629,2.56E+05
168.32,6742.2,23.446,2.34E+05
168.4,6795.5,30.134,3.01E+05
168.49,6776.2,22.817,2.28E+05
168.62,6781,26.841,2.68E+05
168.69,6781.5,26.036,2.60E+05
168.8,6808.7,26.143,2.61E+05
169.21,6823.7,25.604,2.56E+05
169.42,6866,28.287,2.83E+05
169.77,6864.1,23.461,2.35E+05
170.3,6936.6,26.12,2.61E+05
170.41,6923.5,28.508,2.85E+05
170.46,6942.1,26.699,2.67E+05
170.5,6923.7,25.065,2.51E+05
170.58,6960.9,33.386,3.34E+05
170.83,7012.6,30.327,3.03E+05
171.01,6957.8,26.631,2.66E+05
172.06,7076.8,28.762,2.88E+05
172.09,7036.1,24.005,2.40E+05
172.22,7098.2,25.365,2.54E+05
172.36,7108.2,29.098,2.91E+05
173.08,7165.1,26.772,2.68E+05
173.15,7136.9,22.254,2.23E+05
173.31,7162.8,25.297,2.53E+05
173.34,7191.9,31.704,3.17E+05
173.35,7171.8,26.488,2.65E+05
173.6,7229.2,32.562,3.26E+05
174.19,7237.9,26.774,2.68E+05
174.45,7257.9,25.46,2.55E+05
174.56,7269.4,24.996,2.50E+05
174.79,7297.6,29.425,2.94E+05
175.31,7298.2,24.037,2.40E+05
175.37,7338,27.059,2.71E+05
175.9,7369.5,25.273,2.53E+05
175.95,7393.3,25.469,2.55E+05
176.47,7421.2,26.565,2.66E+05
176.7,7479.4,27.886,2.79E+05
176.78,7473.3,25.511,2.55E+05
177.99,7558.3,25.859,2.59E+05
177.99,7573.5,28.536,2.85E+05
178.66,7611,29.54,2.95E+05
178.95,7615.9,21.053,2.11E+05
179.37,7677.7,25.097,2.51E+05
179.7,7674.9,23.442,2.34E+05
179.93,7756.5,30.055,3.01E+05
180.26,7701.5,20.55,2.06E+05
180.35,7758.3,26.379,2.64E+05
181,7796.6,24.479,2.45E+05
181.39,7802.4,23.62,2.36E+05
181.55,7845.1,25.37,2.54E+05
181.63,7868.9,23.407,2.34E+05
182.21,7938,27.446,2.74E+05
182.54,7955.2,29.429,2.94E+05
182.57,7947.3,26.003,2.60E+05
182.8,7967.1,22.845,2.28E+05
182.83,7980,23.972,2.40E+05
182.96,7994.9,29.015,2.90E+05
183.45,8070.7,32.399,3.24E+05
183.85,8046.7,24.479,2.45E+05
184.21,8038.8,19.525,1.95E+05
184.79,8136.5,26.523,2.65E+05
185.53,8220.1,26.672,2.67E+05
185.94,8253.2,28.029,2.80E+05
186.87,8332.9,26.654,2.67E+05
187.64,8393.3,28.87,2.89E+05
188.37,8453.5,26.068,2.61E+05
188.42,8477,0.75223,7522.3
188.85,8477.6,24.317,2.43E+05
189.32,8599.2,30.328,3.03E+05
189.59,8546.1,24.514,2.45E+05
189.85,8643,32.325,3.23E+05
190.24,8711.5,1.0555,10555
190.37,8649.1,29.617,2.96E+05
191.09,8710.2,23.843,2.38E+05
191.1,8694.2,25.861,2.59E+05
191.2,8724.1,25.094,2.51E+05
191.76,8788.2,28.177,2.82E+05
191.89,8668.8,14.201,1.42E+05
192.11,8845,29.281,2.93E+05
192.15,8833.6,30.181,3.02E+05
192.87,8890.8,29.955,3.00E+05
193.31,8909.8,24.893,2.49E+05
195.75,9161.4,27.632,2.76E+05
196.08,9181.9,24.343,2.43E+05
196.17,9319.2,1.2916,12916
196.66,9240,26.346,2.63E+05
197.33,9265.1,25.676,2.57E+05
199.01,9504.7,30.065,3.01E+05
199.22,9497,30.446,3.04E+05
199.75,9455.6,21.872,2.19E+05
200.88,9649.8,28.725,2.87E+05
201.67,9658.9,24.822,2.48E+05
202.21,9757.5,28.472,2.85E+05
203.76,9916.5,25.858,2.59E+05
204.51,9978.7,24.368,2.44E+05
204.65,10014,27.594,2.76E+05
206.49,10189,28.836,2.88E+05
206.62,10198,28.726,2.87E+05
208.06,10336,28.21,2.82E+05
208.5,10380,25.167,2.52E+05
211.03,10637,26.705,2.67E+05
213.22,10980,0.8541,8541
217.72,11438,1.031,10310
218.99,11464,30.634,3.06E+05
219.02,11438,27.563,2.76E+05
219.21,11482,28.94,2.89E+05
220.7,11821,1.4177,14177
222.41,11803,26.213,2.62E+05
226.78,12271,25.613,2.56E+05
231.72,12814,25.887,2.59E+05
234.07,13307,1.4852,14852
234.25,13299,1.3489,13489
235.87,13260,28.94,2.89E+05
239.88,13697,22.041,2.20E+05
240.63,13785,24.215,2.42E+05
244.09,14193,26.037,2.60E+05
247.49,14707,31.314,3.13E+05
248.36,14868,1.0905,10905
252.5,15165,23.78,2.38E+05
259.47,16024,23.379,2.34E+05
259.73,16048,21.74,2.17E+05
261.43,16315,25.969,2.60E+05
263.02,16800,1.2419,12419
265.86,16782,24.049,2.40E+05
269.48,17402,26.601,2.66E+05
271.75,17569,22.657,2.27E+05
274.1,17890,27.339,2.73E+05
279.86,18956,1.4967,14967
282.11,19187,1.1079,11079
286.31,19663,0.84611,8461.1
286.4,19561,25.448,2.54E+05
298.82,21578,1.2393,12393
320.83,24471,19.998,2.00E+05
321.04,24823,1.1344,11344
324.74,25243,26.461,2.65E+05
325.09,25678,1.7577,17577
325.34,25235,24.488,2.45E+05
329.27,25819,22.755,2.28E+05
336.94,27137,29.025,2.90E+05
338.85,27243,25,2.50E+05
341.69,28256,1.3585,13585
342.29,27851,24.624,2.46E+05
343.17,28169,26.461,2.65E+05
353.11,29799,28.767,2.88E+05
360.35,31088,27.783,2.78E+05
375.68,33698,28.988,2.90E+05
382.01,34942,30.258,3.03E+05
385.92,35575,25.034,2.50E+05
397.23,37736,25.344,2.53E+05
402.4,38661,28.218,2.82E+05
435.26,45016,26.993,2.70E+05
436.11,45483,30.522,3.05E+05
441.96,46651,27.566,2.76E+05
491.66,57684,22.009,2.20E+05
498.67,59255,25.344,2.53E+05
507.42,61661,30.979,3.10E+05
546.54,72458,1.4032,14032
551.29,72642,23.68,2.37E+05
1188.9,3.33E+05,14.178,1.42E+05
1542.9,5.65E+05,11.831,1.18E+05
