37.788,348.04,56.72,5.67E+05
29.121,206.58,52.063,5.21E+05
30.018,219.84,58.415,5.84E+05
40.6,403.97,59.349,5.9349e+05
43.908,470.32,56.194,5.6194e+05
59.883,876.69,68.85,6.885e+05
75.668,1397.8,73.094,7.3094e+05
75.668,1397.8,73.094,7.3094e+05
32.292,254.08,49.819,4.9819e+05
45.989,516.4,61.692,6.1692e+05
70.317,1208.4,72.498,7.2498e+05
41.758,425.33,65.21,6.521e+05
37.068,335.76,59.836,5.9836e+05
65.625,1049.2,61.458,6.1458e+05
36.231,319.03,66.832,6.6832e+05
26.683,173.57,55.353,5.5353e+05
52.661,675.6,72.574,7.2574e+05
70.11,1205,68.264,6.8264e+05
52.422,673.06,62.624,6.2624e+05
8107.6,1.6292e+07,9.2615,92615
24.58,146.4,59.584,5.9584e+05
1882.9,8.8155e+05,10.127,1.0127e+05
44.635,484.68,71.104,7.1104e+05
47.467,548.05,71.398,7.1398e+05
43.078,451.32,71.274,7.1274e+05
48.588,574.3,71.13,7.113e+05
40.692,402.47,70.5,7.05e+05
25.916,163.39,56.752,5.6752e+05
33.796,278.81,56.307,5.6307e+05
33.75,278.07,56.488,5.6488e+05
38.196,355.83,50.321,5.0321e+05
37.508,342.1,51.119,5.1119e+05
28.896,201.58,43.607,4.3607e+05
70.371,1207,61.031,6.1031e+05
37.031,334.2,49.696,4.9696e+05
33.83,278.06,49.528,4.9528e+05
28.748,200.25,46.839,4.6839e+05
36.867,331.25,49.93,4.993e+05
62.423,952.72,55.292,5.5292e+05
18.559,83.381,59.868,5.9868e+05
30.059,220.6,61.739,6.1739e+05
20.59,102.62,61.803,6.1803e+05
33.459,273.37,63.73,6.373e+05
20.592,102.64,61.83,6.183e+05
22.089,118.46,44.115,4.4115e+05
31.439,241.04,51.075,5.1075e+05
22.085,118.41,44.149,4.4149e+05
49.67,601.14,16.374,1.6374e+05
20.538,102,47.489,4.7489e+05
27.715,187.03,52.006,5.2006e+05
15.249,55.999,47.283,4.7283e+05
18.973,87.098,53.852,5.3852e+05
37.058,335.28,62.325,6.2325e+05
23.326,132,56.386,5.6386e+05
19.038,87.772,51.037,5.1037e+05
19.811,95.496,43.283,4.3283e+05
35.902,313.71,68.823,6.8823e+05
30.144,220.95,64.563,6.4563e+05
47.947,561.55,57.68,5.768e+05
30.141,220.91,64.596,6.4596e+05
47.939,561.34,57.676,5.7676e+05
35.782,311.07,70.565,7.0565e+05
46.75,533.18,70.757,7.0757e+05
37.985,350.47,41.595,4.1595e+05
45.28,498.08,56.308,5.6308e+05
31.253,237.4,65.278,6.5278e+05
36.881,331.64,67.688,6.7688e+05
42.96,449.48,69.798,6.9798e+05
21560,1.147e+08,64.278,6.4278e+05
43.006,450.26,54.314,5.4314e+05
33.84,278.19,68.777,6.8777e+05
41.86,427.19,67.546,6.7546e+05
34.14,283.39,67.285,6.7285e+05
43.012,451.71,68.573,6.8573e+05
34.143,283.45,67.277,6.7277e+05
51.395,641.79,68.905,6.8905e+05
46.847,533.73,71.855,7.1855e+05
44.639,484.68,72.546,7.2546e+05
46.29,521.2,72.216,7.2216e+05
63.181,976.89,63.019,6.3019e+05
149.25,5441.6,64.597,6.4597e+05
53.422,697.47,57.921,5.7921e+05
61.802,932.35,72.445,7.2445e+05
73.774,1326.9,72.49,7.249e+05
42.485,439.85,66.608,6.6608e+05
45.311,499.86,67.797,6.7797e+05
53.215,691.22,59.924,5.9924e+05
48.301,568.25,69.487,6.9487e+05
42.313,435.33,65.732,6.5732e+05
46.391,523.18,63.585,6.3585e+05
52.382,669.27,60.325,6.0325e+05
60.876,906.73,62.08,6.208e+05
51.485,644.95,69.805,6.9805e+05
54.163,714.96,70.427,7.0427e+05
42.98,449.41,70.667,7.0667e+05
37.271,337.79,57.002,5.7002e+05
52.027,658.01,67.431,6.7431e+05
50.219,613.99,72.353,7.2353e+05
69.177,1165.5,73.771,7.3771e+05
79.484,1536.9,67.09,6.709e+05
49.409,593.83,68.643,6.8643e+05
57.976,819.89,35.504,3.5504e+05
33.66,275.46,54.843,5.4843e+05
33.656,275.4,54.856,5.4856e+05
33.386,270.93,55.238,5.5238e+05
34.98,297.47,58.038,5.8038e+05
46.561,529.73,64.347,6.4347e+05
195.78,9416.4,58.346,5.8346e+05
62.393,950.89,61.445,6.1445e+05
40.571,400.18,63.513,6.3513e+05
40.285,394.62,64.141,6.4141e+05
92.814,2099.5,68.861,6.8861e+05
44.803,484.45,72.449,7.2449e+05
88.824,1921.4,72.858,7.2858e+05
37.333,339.05,66.273,6.6273e+05
45.45,504.25,67.921,6.7921e+05
32.156,251.27,57.5,5.75e+05
32.153,251.24,57.502,5.7502e+05
49.645,601.19,67.021,6.7021e+05
41.865,426.76,68.223,6.8223e+05
32.821,261.8,60.966,6.0966e+05
40.642,402.96,59.469,5.9469e+05
41.879,427.03,68.178,6.8178e+05
32.152,251.21,57.494,5.7494e+05
34.641,291.36,65.231,6.5231e+05
39.476,379.73,66.825,6.6825e+05
48.336,569.83,68.992,6.8992e+05
43.11,452.28,68.708,6.8708e+05
43.213,454.02,71.519,7.1519e+05
76.464,1423.9,73.921,7.3921e+05
45.691,507.98,68.768,6.8768e+05
49.049,585.36,73.021,7.3021e+05
50.294,615.43,72.735,7.2735e+05
49.936,606.73,73.193,7.3193e+05
43.88,468.35,64.124,6.4124e+05
48.184,565.22,72.103,7.2103e+05
42.26,433.91,63.16,6.316e+05
49.514,596.6,66.948,6.6948e+05
42.164,432.77,72.327,7.2327e+05
106.96,2804.1,63.37,6.337e+05
52.799,678.11,72.403,7.2403e+05
46.853,534.15,72.531,7.2531e+05
46.44,524.66,72.693,7.2693e+05
49.822,604.2,72.649,7.2649e+05
45.337,500.38,57.283,5.7283e+05
36.945,331.62,70.411,7.0411e+05
36.946,331.62,70.406,7.0406e+05
53.863,708.67,71.233,7.1233e+05
40.94,407.53,71.975,7.1975e+05
40.199,393.26,71.188,7.1188e+05
58.362,831.17,72.409,7.2409e+05
40.199,393.26,71.188,7.1188e+05
58.37,831.4,72.414,7.2414e+05
103.64,2621.3,59.763,5.9763e+05
73.427,1314.7,57.991,5.7991e+05
44.091,472.72,72.542,7.2542e+05
35.864,312.85,69.557,6.9557e+05
53.98,711.54,71.896,7.1896e+05
42.79,445.89,69.5,6.95e+05
19.503,91.972,57.084,5.7084e+05
58.924,847.05,72.092,7.2092e+05
36.343,322.01,62.045,6.2045e+05
51.471,646.59,62.967,6.2967e+05
23.682,136.03,58.445,5.8445e+05
30.068,220.38,58.912,5.8912e+05
47.403,546.91,70.483,7.0483e+05
22.366,121.13,59.303,5.9303e+05
37.259,338.36,66.614,6.6614e+05
52.075,662.86,69.132,6.9132e+05
40.795,405.26,70.877,7.0877e+05
53.27,692.68,71.607,7.1607e+05
48.687,578.5,71.68,7.168e+05
42.94,449.15,71.057,7.1057e+05
39.7,383.74,70.49,7.049e+05
46.224,521.87,70.76,7.076e+05
42.579,440.83,72.085,7.2085e+05
42.986,449.33,72.109,7.2109e+05
37.748,347.11,68.584,6.8584e+05
61.875,935.4,71.069,7.1069e+05
32.047,249.42,66.956,6.6956e+05
41.156,413.21,69.421,6.9421e+05
23.87,138.44,62.787,6.2787e+05
29.807,215.96,62.419,6.2419e+05
26.23,167.1,66.337,6.6337e+05
36.494,323.73,68.53,6.853e+05
45.19,498.36,69.597,6.9597e+05
36.407,321.94,69.221,6.9221e+05
48.321,569.7,70.832,7.0832e+05
28.666,198.78,45.307,4.5307e+05
33.32,270.38,50.46,5.046e+05
44.114,475.37,59.12,5.912e+05
26.682,172.37,46.891,4.6891e+05
39.317,375.41,54.229,5.4229e+05
43.084,452.12,52.003,5.2003e+05
43.086,452.16,51.973,5.1973e+05
44.108,475.24,59.131,5.9131e+05
46.743,531.59,68.706,6.8706e+05
34.847,295.24,50.049,5.0049e+05
34.604,291.11,50.307,5.0307e+05
39.753,384.63,53.208,5.3208e+05
30.205,221.74,58.848,5.8848e+05
27.977,189.83,56.722,5.6722e+05
47.577,552.24,65.106,6.5106e+05
38.786,365.99,63.576,6.3576e+05
46.963,537.62,65.603,6.5603e+05
43.083,452.09,51.994,5.1994e+05
32.686,259.94,64.233,6.4233e+05
48.77,581.32,68.743,6.8743e+05
38.952,369.3,65.73,6.573e+05
45.706,509.39,66.866,6.6866e+05
40.636,401.78,68.294,6.8294e+05
61.881,936.59,46.93,4.693e+05
38.259,355.74,69.594,6.9594e+05
50.686,626.46,70.152,7.0152e+05
38.262,355.81,69.599,6.9599e+05
38.228,355.2,69.74,6.974e+05
38.229,355.22,69.738,6.9738e+05
28.45,196.95,50.846,5.0846e+05
34.747,294.01,52.354,5.2354e+05
66.021,1064.5,70.508,7.0508e+05
30.548,226.94,63.505,6.3505e+05
82.237,1649.2,73.868,7.3868e+05
33.695,277.56,53.041,5.3041e+05
61.949,940.89,30.061,3.0061e+05
45.862,512.49,62.413,6.2413e+05
23.818,137.81,57.152,5.7152e+05
23.68,136.2,53.437,5.3437e+05
50.312,619.43,57.904,5.7904e+05
71.049,1238.2,64.985,6.4985e+05
71.251,1245.2,64.725,6.4725e+05
71.557,1255.8,64.267,6.4267e+05
80.239,1577.8,62.673,6.2673e+05
57.145,795.66,64.944,6.4944e+05
